time,OBV
2022-04-13 21:00:00+00:00,-1590240
2022-04-14 21:00:00+00:00,-1797665
2022-04-17 21:00:00+00:00,-1823316
2022-04-18 21:00:00+00:00,-1791162
2022-04-19 21:00:00+00:00,-1760707
2022-04-20 21:00:00+00:00,-1797609
2022-04-21 21:00:00+00:00,-1837377
2022-04-24 21:00:00+00:00,-1887562
2022-04-25 21:00:00+00:00,-1921368
2022-04-26 21:00:00+00:00,-1965925
2022-04-27 21:00:00+00:00,-2020035
2022-04-28 21:00:00+00:00,-2065615
2022-05-01 21:00:00+00:00,-2112319
2022-05-02 21:00:00+00:00,-2157827
2022-05-03 21:00:00+00:00,-2193464
2022-05-04 21:00:00+00:00,-2234180
2022-05-05 21:00:00+00:00,-2313911
2022-05-08 21:00:00+00:00,-2363331
2022-05-09 21:00:00+00:00,-2425139
2022-05-10 21:00:00+00:00,-2360774
2022-05-11 21:00:00+00:00,-2410004
2022-05-12 21:00:00+00:00,-2367347
2022-05-15 21:00:00+00:00,-2312789
2022-05-16 21:00:00+00:00,-2268680
2022-05-17 21:00:00+00:00,-2310310
2022-05-18 21:00:00+00:00,-2252022
2022-05-19 21:00:00+00:00,-2200816
2022-05-22 21:00:00+00:00,-2119626
2022-05-23 21:00:00+00:00,-2161427
2022-05-24 21:00:00+00:00,-2096435
2022-05-25 21:00:00+00:00,-2063123
2022-05-26 21:00:00+00:00,-2036048
2022-05-29 21:00:00+00:00,-2003985
2022-05-30 21:00:00+00:00,-2044717
2022-05-31 21:00:00+00:00,-2089874
2022-06-01 21:00:00+00:00,-2052910
2022-06-02 21:00:00+00:00,-2099726
2022-06-05 21:00:00+00:00,-2147413
2022-06-06 21:00:00+00:00,-2088759
2022-06-07 21:00:00+00:00,-2148485
2022-06-08 21:00:00+00:00,-2199116
2022-06-09 21:00:00+00:00,-2237913
2022-06-12 21:00:00+00:00,-2294703
2022-06-13 21:00:00+00:00,-2360905
2022-06-14 21:00:00+00:00,-2291638
2022-06-15 21:00:00+00:00,-2239983
2022-06-16 21:00:00+00:00,-2293213
2022-06-19 21:00:00+00:00,-2272404
2022-06-20 21:00:00+00:00,-2251040
2022-06-21 21:00:00+00:00,-2272778
2022-06-22 21:00:00+00:00,-2299189
2022-06-23 21:00:00+00:00,-2270147
2022-06-26 21:00:00+00:00,-2291379
2022-06-27 21:00:00+00:00,-2314077
2022-06-28 21:00:00+00:00,-2340282
2022-06-29 21:00:00+00:00,-2310801
2022-06-30 21:00:00+00:00,-2340471
2022-07-03 21:00:00+00:00,-2318614
2022-07-04 21:00:00+00:00,-2350353
2022-07-05 21:00:00+00:00,-2381477
2022-07-06 21:00:00+00:00,-2355655
2022-07-07 21:00:00+00:00,-2323743
2022-07-10 21:00:00+00:00,-2344361
2022-07-11 21:00:00+00:00,-2319766
2022-07-12 21:00:00+00:00,-2282648
2022-07-13 21:00:00+00:00,-2315332
2022-07-14 21:00:00+00:00,-2287385
2022-07-17 21:00:00+00:00,-2307623
2022-07-18 21:00:00+00:00,-2287001
2022-07-19 21:00:00+00:00,-2263997
2022-07-20 21:00:00+00:00,-2232123
2022-07-21 21:00:00+00:00,-2261544
2022-07-24 21:00:00+00:00,-2241083
2022-07-25 21:00:00+00:00,-2257876
2022-07-26 21:00:00+00:00,-2224797
2022-07-27 21:00:00+00:00,-2201425
2022-07-28 21:00:00+00:00,-2222879
2022-07-31 21:00:00+00:00,-2203589
2022-08-01 21:00:00+00:00,-2228829
2022-08-02 21:00:00+00:00,-2206394
2022-08-03 21:00:00+00:00,-2189849
2022-08-04 21:00:00+00:00,-2210106
2022-08-07 21:00:00+00:00,-2196237
2022-08-08 21:00:00+00:00,-2184753
2022-08-09 21:00:00+00:00,-2117113
2022-08-10 21:00:00+00:00,-2071751
2022-08-11 21:00:00+00:00,-2024904
2022-08-14 21:00:00+00:00,-2046850
2022-08-15 21:00:00+00:00,-2094871
2022-08-16 21:00:00+00:00,-2131312
2022-08-17 21:00:00+00:00,-2157049
2022-08-18 21:00:00+00:00,-2175821
2022-08-21 21:00:00+00:00,-2194817
2022-08-22 21:00:00+00:00,-2171894
2022-08-23 21:00:00+00:00,-2192276
2022-08-24 21:00:00+00:00,-2170705
2022-08-25 21:00:00+00:00,-2203982
2022-08-28 21:00:00+00:00,-2175685
2022-08-29 21:00:00+00:00,-2200994
2022-08-30 21:00:00+00:00,-2222070
2022-08-31 21:00:00+00:00,-2249244
2022-09-01 21:00:00+00:00,-2223242
2022-09-04 21:00:00+00:00,-2241707
2022-09-05 21:00:00+00:00,-2263384
2022-09-06 21:00:00+00:00,-2240250
2022-09-07 21:00:00+00:00,-2264483
2022-09-08 21:00:00+00:00,-2242812
2022-09-11 21:00:00+00:00,-2224807
2022-09-12 21:00:00+00:00,-2249498
2022-09-13 21:00:00+00:00,-2222755
2022-09-14 21:00:00+00:00,-2244946
2022-09-15 21:00:00+00:00,-2222292
2022-09-18 21:00:00+00:00,-2239537
2022-09-19 21:00:00+00:00,-2260498
2022-09-20 21:00:00+00:00,-2310751
2022-09-21 21:00:00+00:00,-2351428
2022-09-22 21:00:00+00:00,-2382569
2022-09-25 21:00:00+00:00,-2443373
2022-09-26 21:00:00+00:00,-2479668
2022-09-27 21:00:00+00:00,-2421576
2022-09-28 21:00:00+00:00,-2462271
2022-09-29 21:00:00+00:00,-2510872
2022-10-02 21:00:00+00:00,-2478632
2022-10-03 21:00:00+00:00,-2438237
2022-10-04 21:00:00+00:00,-2386162
2022-10-05 21:00:00+00:00,-2435754
2022-10-06 21:00:00+00:00,-2483946
2022-10-09 21:00:00+00:00,-2526947
2022-10-10 21:00:00+00:00,-2472982
2022-10-11 21:00:00+00:00,-2412096
2022-10-12 21:00:00+00:00,-2353474
2022-10-13 21:00:00+00:00,-2411488
2022-10-16 21:00:00+00:00,-2369150
2022-10-17 21:00:00+00:00,-2322076
2022-10-18 21:00:00+00:00,-2359146
2022-10-19 21:00:00+00:00,-2305127
2022-10-20 21:00:00+00:00,-2222619
2022-10-23 21:00:00+00:00,-2312235
2022-10-24 21:00:00+00:00,-2268862
2022-10-25 21:00:00+00:00,-2218442
2022-10-26 21:00:00+00:00,-2275044
2022-10-27 21:00:00+00:00,-2342893
2022-10-30 21:00:00+00:00,-2379876
2022-10-31 21:00:00+00:00,-2330121
2022-11-01 21:00:00+00:00,-2399104
2022-11-02 21:00:00+00:00,-2441106
2022-11-03 21:00:00+00:00,-2372755
2022-11-06 22:00:00+00:00,-2323678
2022-11-07 22:00:00+00:00,-2263386
2022-11-08 22:00:00+00:00,-2319044
2022-11-09 22:00:00+00:00,-2235235
2022-11-10 22:00:00+00:00,-2144288
2022-11-13 22:00:00+00:00,-2223662
2022-11-14 22:00:00+00:00,-2107030
2022-11-15 22:00:00+00:00,-2210593
2022-11-16 22:00:00+00:00,-2283605
2022-11-17 22:00:00+00:00,-2230747
2022-11-20 22:00:00+00:00,-2291650
2022-11-21 22:00:00+00:00,-2241051
2022-11-22 22:00:00+00:00,-2178621
2022-11-23 22:00:00+00:00,-2132898
2022-11-24 22:00:00+00:00,-2182168
2022-11-27 22:00:00+00:00,-2231138
2022-11-28 22:00:00+00:00,-2185699
2022-11-29 22:00:00+00:00,-2120511
2022-11-30 22:00:00+00:00,-2049169
2022-12-01 22:00:00+00:00,-1995693
2022-12-04 22:00:00+00:00,-2050795
2022-12-05 22:00:00+00:00,-2003655
2022-12-06 22:00:00+00:00,-1912487
2022-12-07 22:00:00+00:00,-1859675
2022-12-08 22:00:00+00:00,-1789608
2022-12-11 22:00:00+00:00,-1829612
2022-12-12 22:00:00+00:00,-1760245
2022-12-13 22:00:00+00:00,-1832528
2022-12-14 22:00:00+00:00,-1886302
2022-12-15 22:00:00+00:00,-1820510
2022-12-18 22:00:00+00:00,-1865981
2022-12-19 22:00:00+00:00,-1936775
2022-12-20 22:00:00+00:00,-1987695
2022-12-21 22:00:00+00:00,-2036944
2022-12-22 22:00:00+00:00,-1965860
2022-12-26 22:00:00+00:00,-2016007
2022-12-27 22:00:00+00:00,-1951576
2022-12-28 22:00:00+00:00,-1898967
2022-12-29 22:00:00+00:00,-1821970
2023-01-01 22:00:00+00:00,-1836582
2023-01-02 22:00:00+00:00,-1899150
2023-01-03 22:00:00+00:00,-1840058
2023-01-04 22:00:00+00:00,-1904899
2023-01-05 22:00:00+00:00,-1823779
2023-01-08 22:00:00+00:00,-1764236
2023-01-09 22:00:00+00:00,-1697614
2023-01-10 22:00:00+00:00,-1740210
2023-01-11 22:00:00+00:00,-1658619
2023-01-12 22:00:00+00:00,-1723042
2023-01-15 22:00:00+00:00,-1773723
2023-01-16 22:00:00+00:00,-1702055
2023-01-17 22:00:00+00:00,-1615598
2023-01-18 22:00:00+00:00,-1685064
2023-01-19 22:00:00+00:00,-1634607
2023-01-22 22:00:00+00:00,-1574170
2023-01-23 22:00:00+00:00,-1540747
2023-01-24 22:00:00+00:00,-1588959
2023-01-25 22:00:00+00:00,-1546557
2023-01-26 22:00:00+00:00,-1515937
2023-01-29 22:00:00+00:00,-1552838
2023-01-30 22:00:00+00:00,-1591137
2023-01-31 22:00:00+00:00,-1533834
2023-02-01 22:00:00+00:00,-1575466
2023-02-02 22:00:00+00:00,-1617630
2023-02-05 22:00:00+00:00,-1655589
2023-02-06 22:00:00+00:00,-1603492
2023-02-07 22:00:00+00:00,-1628678
2023-02-08 22:00:00+00:00,-1606538
2023-02-09 22:00:00+00:00,-1632407
2023-02-12 22:00:00+00:00,-1614382
2023-02-13 22:00:00+00:00,-1652212
2023-02-14 22:00:00+00:00,-1683142
2023-02-15 22:00:00+00:00,-1715862
2023-02-16 22:00:00+00:00,-1748968
2023-02-19 22:00:00+00:00,-1718638
2023-02-20 22:00:00+00:00,-1755661
2023-02-21 22:00:00+00:00,-1713625
2023-02-22 22:00:00+00:00,-1683373
2023-02-23 22:00:00+00:00,-1718175
2023-02-26 22:00:00+00:00,-1745178
2023-02-27 22:00:00+00:00,-1719608
2023-02-28 22:00:00+00:00,-1683627
2023-03-01 22:00:00+00:00,-1705993
2023-03-02 22:00:00+00:00,-1685992
2023-03-05 22:00:00+00:00,-1713571
2023-03-06 22:00:00+00:00,-1746753
2023-03-07 22:00:00+00:00,-1725809
2023-03-08 22:00:00+00:00,-1744268
2023-03-09 22:00:00+00:00,-1691730
2023-03-12 21:00:00+00:00,-1605613
2023-03-13 21:00:00+00:00,-1551838
2023-03-14 21:00:00+00:00,-1621967
2023-03-15 21:00:00+00:00,-1565530
2023-03-16 21:00:00+00:00,-1536118
2023-03-19 21:00:00+00:00,-1584066
2023-03-20 21:00:00+00:00,-1618842
2023-03-21 21:00:00+00:00,-1574394
2023-03-22 21:00:00+00:00,-1544665
2023-03-23 21:00:00+00:00,-1569410
2023-03-26 21:00:00+00:00,-1583326
2023-03-27 21:00:00+00:00,-1570935
2023-03-28 21:00:00+00:00,-1587710
2023-03-29 21:00:00+00:00,-1574417
2023-03-30 21:00:00+00:00,-1589791
2023-04-02 21:00:00+00:00,-1570179
2023-04-03 21:00:00+00:00,-1548489
2023-04-04 21:00:00+00:00,-1527109
2023-04-05 21:00:00+00:00,-1540318
2023-04-06 21:00:00+00:00,-1512156
2023-04-09 21:00:00+00:00,-1523018
2023-04-10 21:00:00+00:00,-1539933
2023-04-11 21:00:00+00:00,-1523115
2023-04-12 21:00:00+00:00,-1506608
2023-04-13 21:00:00+00:00,-1524241
2023-04-16 21:00:00+00:00,-1540119
2023-04-17 21:00:00+00:00,-1527726
2023-04-18 21:00:00+00:00,-1541117
2023-04-19 21:00:00+00:00,-1559043
2023-04-20 21:00:00+00:00,-1582051
2023-04-23 21:00:00+00:00,-1564774
2023-04-24 21:00:00+00:00,-1578957
2023-04-25 21:00:00+00:00,-1594431
2023-04-26 21:00:00+00:00,-1577824
2023-04-27 21:00:00+00:00,-1560823
2023-04-30 21:00:00+00:00,-1575008
2023-05-01 21:00:00+00:00,-1559394
2023-05-02 21:00:00+00:00,-1541274
2023-05-03 21:00:00+00:00,-1513872
2023-05-04 21:00:00+00:00,-1493970
2023-05-07 21:00:00+00:00,-1477235
2023-05-08 21:00:00+00:00,-1496927
2023-05-09 21:00:00+00:00,-1440568
2023-05-10 21:00:00+00:00,-1473115
2023-05-11 21:00:00+00:00,-1501765
2023-05-14 21:00:00+00:00,-1478028
2023-05-15 21:00:00+00:00,-1503337
2023-05-16 21:00:00+00:00,-1472011
2023-05-17 21:00:00+00:00,-1496838
2023-05-18 21:00:00+00:00,-1466262
2023-05-21 21:00:00+00:00,-1442333
2023-05-22 21:00:00+00:00,-1474713
2023-05-23 21:00:00+00:00,-1518123
2023-05-24 21:00:00+00:00,-1557233
2023-05-25 21:00:00+00:00,-1598567
2023-05-28 21:00:00+00:00,-1578157
2023-05-29 21:00:00+00:00,-1607091
2023-05-30 21:00:00+00:00,-1637634
2023-05-31 21:00:00+00:00,-1615885
2023-06-01 21:00:00+00:00,-1640298
2023-06-04 21:00:00+00:00,-1620003
2023-06-05 21:00:00+00:00,-1596572
2023-06-06 21:00:00+00:00,-1614271
2023-06-07 21:00:00+00:00,-1591116
2023-06-08 21:00:00+00:00,-1569545
2023-06-11 21:00:00+00:00,-1585831
2023-06-12 21:00:00+00:00,-1556125
2023-06-13 21:00:00+00:00,-1526769
2023-06-14 21:00:00+00:00,-1503824
2023-06-15 21:00:00+00:00,-1482182
2023-06-18 21:00:00+00:00,-1496868
2023-06-19 21:00:00+00:00,-1521996
2023-06-20 21:00:00+00:00,-1498608
2023-06-21 21:00:00+00:00,-1517453
2023-06-22 21:00:00+00:00,-1537283
2023-06-25 21:00:00+00:00,-1519336
2023-06-26 21:00:00+00:00,-1495169
2023-06-27 21:00:00+00:00,-1516611
2023-06-28 21:00:00+00:00,-1520194
